lambda_nm,f_lambda,sigma
609.1137512160469,2.9774583816528324,0.10470140693267081
609.2538781387543,2.8360578536987306,0.09441139898314045
609.3943718444668,2.8288888931274414,0.08922244417918992
609.5345633229688,3.0027181625366213,0.0904833265099308
609.6751217534513,2.975828170776367,0.09156585615055944
609.8153778174892,2.8512155532836916,0.09222301382349314
609.9560010025612,2.8127599716186524,0.09089852280212789
610.0963216818898,2.9954776763916016,0.09020337322556736
610.2366746415013,2.9252960205078127,0.08843283395317521
610.377394975772,2.82180118560791,0.08720521333760363
610.5178125953146,2.935434150695801,0.08824614646383498
610.6585977587645,2.7827638626098636,0.08546161089393138
610.7990800680275,2.8067378997802734,0.08576609589700357
610.939930090524,2.917646026611328,0.08687231329162542
611.0804771193103,2.8008598327636722,0.0870583267954009
611.2210564804516,2.8697998046875,0.08918527587259717
611.3620038088607,2.9623264312744144,0.09119753050990068
611.5026479342376,2.8885635375976566,0.08965031582636365
611.6436601964035,2.9990625381469727,0.09244646929663468
611.7843691158537,2.9868383407592773,0.09609392163720201
611.9254463416918,2.9119495391845707,0.09628505052034761
612.0662200850659,2.889656448364258,0.10673117102214501
612.2070262129512,3.0553075790405275,0.13803908585799804
612.3482009016684,2.9244714736938477,0.13406487250835888
612.489071898262,2.9108272552490235,0.11493658591370313
612.6303116254826,2.8391008377075195,0.09473774078125091
612.7712475206703,2.965972900390625,0.10218695471673836
612.9125523163575,2.7644582748413087,0.10604482498332463
613.0535531400382,2.7825563430786135,0.09584187843672969
613.1945864004704,2.8912593841552736,0.08846346072650921
613.3359888162565,2.857908248901367,0.08823473702634547
613.4770870500383,2.9855098724365234,0.09046815404767558
613.618554609243,2.756881141662598,0.08837653836114714
613.7597178463085,2.780821228027344,0.08887821175373616
613.9012505789434,2.7408843994140626,0.0868843672313575
614.0424788492396,2.818764114379883,0.08816563384058754
614.1837396086119,2.8873542785644535,0.08997525647628538
614.3253701188191,2.8448150634765628,0.0905012501762536
614.4666959563513,2.9640863418579104,0.09198526391954451
614.6083917150614,2.913662910461426,0.09137967209299398
614.7497826607353,2.773781967163086,0.08904716899743065
614.891543698009,2.835430717468262,0.09171525954272189
615.0329997818204,2.9032905578613284,0.09760026534661433
615.1744884071169,2.7936775207519533,0.09656257397764047
615.3163473796898,2.7276153564453125,0.09091068375185848
615.4579011881256,2.9318565368652347,0.09117538594181537
615.5998255144553,2.968968772888184,0.09295209832370208
615.7414445360604,2.9376134872436523,0.09406220416113753
615.8834342462559,2.8268518447875977,0.09451914523212204
616.0251185110744,2.7716047286987306,0.09944625148518592
616.1671736352585,2.7203954696655277,0.11146426277103048
616.3089231733485,2.6849708557128906,0.11566572086922006
616.450705320433,2.753885841369629,0.10400454706485385
616.5928585830908,2.8173912048339846,0.09324482264704126
616.7347060485415,2.759801483154297,0.08764860044156031
616.8769248005373,2.733406448364258,0.0869373522265791
617.0188376144471,2.777444076538086,0.08804649140682139
617.1611218859522,2.822102737426758,0.0921742343563221
617.3031000784274,2.816808891296387,0.09940675932200396
617.4451109324993,2.888108253479004,0.10305119305091144
617.5874935007878,2.7732891082763675,0.09497319992627884
617.729569778593,2.856616973876953,0.09121014204442389
617.8720179418617,2.713900947570801,0.0918259679523508
618.0141596735409,2.6453493118286135,0.10111338771020946
618.1566734620101,2.551397514343262,0.126243035985326
618.2988806777183,2.5683515548706057,0.16129093944854087
618.4411206077109,2.7987686157226563,0.19918287252139458
618.5837328515283,2.6748107910156254,0.2194683484225994
618.7260383107905,2.7410753250122073,0.22143903628330064
618.8687162554011,2.918081665039063,0.22987337093060034
619.0110872741227,2.711383056640625,0.2111441261679984
619.1538309497953,2.8555305480957034,0.20053466814666063
619.2962675581798,2.8297958374023438,0.18713591772406712
619.4387369336207,2.538464164733887,0.16006373435072901
619.5815792234623,2.997414016723633,0.14100126128211796
619.7241142338796,2.857625770568848,0.12372707778946737
619.8670223304982,2.885822296142578,0.11497535366551342
620.0096230061303,2.6689426422119142,0.10792444120719602
620.1525969398432,2.7663021087646484,0.11076720352980687
620.2952633109428,2.934321212768555,0.12241436990837072
620.4379625019558,2.881613349914551,0.13035068584007034
620.5810352089145,2.961763381958008,0.13524178782331903
620.7238001407816,2.9086992263793947,0.14912958179370522
620.8669387606717,2.883794975280762,0.16018512916219307
621.0097694636796,2.775374412536621,0.14821943360652903
621.1529740268675,2.6559823989868168,0.13135881573888875
621.2958705313179,2.5994333267211918,0.1225662678615923
621.4387999086241,2.7749563217163087,0.12177174378726488
621.5821034043913,2.8012289047241214,0.11751445977965613
621.7250986285998,2.7168094635009767,0.11805278325078764
621.8684681436241,2.7127340316772464,0.11867259865606433
622.0115292450706,2.8961816787719727,0.11623441448121004
622.1549648097672,2.903350830078125,0.11654975531378942
622.2980918188018,2.8399456024169925,0.10939190420001166
622.4412517537207,2.757750129699707,0.10649905763183756
622.5847864105874,2.7872070312500004,0.10886701446548548
622.7280122986274,2.792066192626953,0.10866025067657613
622.8716130812483,2.842514991760254,0.11533702411818259
623.0149049527945,2.7636857986450196,0.11285850285873203
623.1585718916342,2.9401754379272464,0.10165525381969132
623.3019297770857,2.7255805969238285,0.0991751913937397
623.4453206415347,3.0866981506347657,0.11120621606452862
623.5890868323924,2.7378900527954104,0.10770629076199008
623.7325437563532,2.757779884338379,0.10486963506680114
623.8763761796339,2.8306444168090823,0.09787740055651944
624.0198991935406,2.765229415893555,0.09387174537140848
624.1637978797585,2.6613639831542972,0.0929917020138695
624.3073870140589,2.805348587036133,0.09617975419673455
624.4510091805562,2.76488094329834,0.09426192819692114
624.5950072788976,2.8438697814941407,0.09293302825058714
624.738695611469,2.823075103759766,0.09180046656902273
624.8827600490746,2.745814323425293,0.09076596950626305
625.026514578203,2.8633621215820315,0.09291379301162854
625.170645385636,2.8286407470703128,0.09440869048542284
625.3144661418185,2.7444629669189453,0.0935906766506729
625.458319983483,2.878340721130371,0.09429606819338043
625.6025503634036,2.7877809524536135,0.09476206204337985
625.746470477876,2.715953636169434,0.09581968954642334
625.8907673040743,2.7973539352416994,0.09775285500956266
626.0347537218871,2.6335474014282227,0.09662252203059946
626.1791170249757,2.8324077606201175,0.09591167711737605
626.3231697766748,2.868673896789551,0.09553579429210896
626.4672556672269,2.8481800079345705,0.09911398978270206
626.6117187034258,2.990912246704102,0.10295962316803482
626.7558709736921,2.896794128417969,0.09779635589352145
626.9004005633549,2.797028732299805,0.09228627321656831
627.0446192439167,2.8089824676513673,0.09160022253074676
627.1892154177051,2.80337028503418,0.09272710371006347
627.3335005391584,2.7824026107788087,0.10044235619210584
627.4781633277476,2.9271614074707033,0.13685638395285368
627.622514920702,3.1418596267700196,0.19084236387967024
627.7668997212581,3.2168514251708986,0.19905400982651378
627.9116624498614,2.5885860443115236,0.16085021674279068
628.0561137678412,2.8580156326293946,0.1700907212141602
628.200943187978,2.9090307235717776,0.15340858400876695
628.3454610540267,2.9198532104492188,0.10722240855527099
628.4903571964229,2.793931388854981,0.1070086142988421
628.634941641199,2.9965030670166017,0.1246456497054737
628.7795593471452,3.0347740173339846,0.11784868887839411
628.9245555907706,2.8848846435546878,0.10583828100405811
629.0692399214413,2.88446159362793,0.09959829025757674
629.2143029641823,2.9970861434936524,0.09609229268804237
629.3590539502717,2.9373043060302737,0.09568693128806313
629.5041838229029,2.8739206314086916,0.0972766800187647
629.6490014951197,3.01583309173584,0.09914499465768437
629.7938524821608,3.0924678802490235,0.09828987872462441
629.9390826174969,3.101552200317383,0.09729534544624058
630.0840003367364,3.140455436706543,0.09765475135669416
630.2292973789433,3.0868349075317383,0.1015533687291663
630.374281861125,3.159572219848633,0.1047945760368489
630.5196458410269,2.863267326354981,0.12119665096311341
630.6646971169091,3.19751148223877,0.17882442930012957
630.8097817613562,3.042717933654785,0.22013700855221865
630.9552461656992,3.0438348770141603,0.15471933484239692
631.1003976499923,2.8752664566040043,0.10761986754749141
631.245929069135,2.9198232650756837,0.10269952346776437
631.391147424067,3.0278873443603516,0.12529842049871195
631.5367458888834,2.948433494567871,0.13490695524525315
631.6820311452622,2.9952064514160157,0.12747857231813894
631.8273498240335,2.981557846069336,0.10338211377245468
631.9730488752884,2.8421106338500977,0.09435211615082974
632.1184345017261,2.926131629943848,0.09278275997236167
632.2642006758837,2.988093376159668,0.09452209479327721
632.4096532808314,2.9094564437866213,0.10121447828576913
632.5554866088157,2.935354042053223,0.12216967650721303
632.7010062231303,2.947942352294922,0.11733257406697639
632.8465593137521,2.9266778945922853,0.09958746229724341
632.9924933904327,3.0646629333496094,0.10374659029535578
633.1381135367159,3.0946411132812504,0.12881712725021524
633.2841148445768,2.9734670639038088,0.12178937685601386
633.4298020774141,2.9443233489990237,0.10614046821794494
633.575870647429,2.9929141998291016,0.10150730810276481
633.7216249977278,2.9312454223632813,0.099393359907334
633.8674128783349,2.825560760498047,0.09797385669820906
634.0135823595663,2.9107608795166016,0.11451735821041296
634.1594374040039,2.9737010955810548,0.15772166856860326
634.3056742248677,2.794906044006348,0.18475132499024396
634.4515964640785,2.946938705444336,0.14873146467751513
634.5979006555983,3.2152866363525394,0.11027530590794486
634.7438901205393,3.065129280090332,0.10165746728741668
634.889913169877,3.0783447265625004,0.09935584229221536
635.0363184353956,3.138253402709961,0.10026478661074983
635.1824087569072,2.9794725418090824,0.10370531224952069
635.3288814706854,2.9479766845703126,0.12218448755754133
635.4750390953634,3.197116279602051,0.15639694460551337
635.6215792884748,3.055080032348633,0.14639385507246966
635.7678042473265,2.9020263671875,0.10860396267313932
635.9140628447506,2.871516799926758,0.09941607595703635
636.0607042749053,3.0418128967285156,0.09932170743977353
636.2070302530217,3.164849090576172,0.10935111197492225
636.3537392402384,3.0385763168334963,0.15770599650155548
636.5001326300895,3.4080944061279297,0.20411810876532654
636.6469092054917,3.3552803039550785,0.18200686952201464
636.7933700381348,3.180842971801758,0.136393722458633
636.9398645636135,3.147306442260742,0.10559063589725554
637.0867425393665,3.024658203125,0.10149967222235096
637.2333045542307,3.035747337341309,0.10124187421753922
637.3802501960238,3.135390281677246,0.10018435310716081
637.526879731366,3.1755189895629883,0.10041028451462314
637.6738930703727,3.0801610946655273,0.10145770254826914
637.8205901573003,3.170298004150391,0.10512087349811372
637.9673209914142,3.1620819091796877,0.12239207073336683
638.1144358943432,3.189575004577637,0.1386868714398623
638.2612343267112,2.9612213134765626,0.1256273754594132
638.4084170048335,3.155604362487793,0.10950940825067597
638.5552830665986,2.9447092056274418,0.1049965828760706
638.7025335511382,3.2940345764160157,0.11291017379066876
638.8494672734575,3.069300651550293,0.13073871768032178
638.9967855956536,3.335261154174805,0.19307798129116582
639.1437870096986,3.4787925720214847,0.2220558266634321
639.2908222409409,3.0943971633911134,0.19559365955102254
639.4382423377609,3.1907716751098634,0.1371275604131442
639.5853453074948,3.3270229339599613,0.13009802801419315
639.7328333201124,3.120665740966797,0.13403662354204568
639.880004059545,3.139530372619629,0.1246472426435472
640.0275600192496,3.1708322525024415,0.11066417499580727
640.174798559603,3.337026977539063,0.11916767568722371
640.322070971705,3.1991296768188477,0.13230041102737472
640.4697288702083,3.3906497955322266,0.14483303085676136
640.6170691300721,3.4255970001220706,0.14370460565414478
640.7647950539294,3.236018753051758,0.12022907779235742
640.9122031928131,3.1356399536132815,0.10904157520614466
641.0599971733643,3.052213478088379,0.11751884665848643
641.2074732225399,3.393186569213867,0.1358503567921676
641.3549831981034,3.397857666015625,0.13615984474011492
641.5028792818931,3.2911155700683596,0.13105740625977313
641.6504572146649,3.36041259765625,0.11978423563213021
641.7984214335419,3.187179183959961,0.11672658778964358
641.9460673548309,3.3705295562744144,0.14567604257564906
642.0940997401852,3.6770183563232424,0.18130856260694994
642.2418136813137,3.2989253997802734,0.1580773163702106
642.3895616035577,3.251072692871094,0.11523342237061068
642.5376962568554,3.3943149566650392,0.11206059700685092
642.6855122459311,3.3233169555664066,0.11441487189530959
642.8337151442263,3.5304931640625004,0.1114849293536303
642.9815992314927,3.3619762420654298,0.10541997417285245
643.1298704062264,3.4211917877197267,0.1061264302850362
643.2778226230565,3.5295841217041017,0.10939474053130359
643.4258088758174,3.5072452545166017,0.11129530807927486
643.5741824834653,3.6547649383544925,0.11535116497363287
643.7222369128584,3.5593723297119144,0.1313319389395456
643.8706788755911,3.5518970489501953,0.1980486880994217
644.0188015130257,4.099305725097657,0.2622672047247447
644.1673118623349,3.7122802734375,0.21435627639545435
644.3155027392344,3.9385951995849613,0.16478426295858012
644.4637277069689,3.919341278076172,0.15312227103801346
644.6123406544291,3.891289520263672,0.1796514641939855
644.7606339087728,4.007052993774415,0.1816445132959166
644.9093153215829,3.9357681274414062,0.13351900169188885
645.0576768939959,3.881098556518555,0.11436615021677017
645.2064268036986,3.953141021728516,0.12100535536778359
645.3548567256552,3.9890869140625003,0.1436600203180807
645.5033207934395,4.414424133300781,0.16334943380190584
645.6521734667964,4.338710021972656,0.1489805836300012
645.8007059313444,4.409551239013672,0.1308840439059886
645.9496271804943,4.472311782836914,0.12501153393079317
646.098228073317,4.436953353881836,0.12388961054866146
646.247217929853,4.539276504516602,0.12529959888880168
646.3958872824757,4.656862258911133,0.1286610483815351
646.5445908360072,4.800875473022462,0.1349483977855213
646.6936836219676,5.030948638916016,0.1466068667342257
646.8424556825952,5.174874877929688,0.16527413117909212
646.99161715497,5.30054054260254,0.17207527883042673
647.1404577542551,5.379484939575196,0.1521123949108989
647.2896879446881,5.803881072998047,0.1593365952108498
647.4385971142071,5.67317008972168,0.14797784429874103
647.5875405398053,5.723615264892579,0.14308658443524688
647.7368738257006,5.602852249145508,0.14288607501509795
647.8858858689052,5.675393676757813,0.15380650791485018
648.035287952014,5.544455718994141,0.20301583186111147
648.1843686444373,6.023117828369141,0.23984270809434813
648.333839556455,6.300621795654298,0.2072484338464332
648.4829889297245,6.442144012451172,0.17286712571891916
648.6321726143324,6.572853088378906,0.16204993979566226
648.7817467881174,6.771823883056641,0.1616001533051986
648.9309992010203,6.767197418212891,0.16266378843000967
649.0806422829972,6.932340240478516,0.1689519913836424
649.2299634558585,7.239518737792969,0.18590279887760808
649.3796754777738,7.337079620361329,0.19396813985955028
649.5290654422714,7.390515899658204,0.18671299877209452
649.6784897734558,7.6022789001464846,0.17921565650159732
649.8283052237125,7.971975708007813,0.18135844263119014
649.977798394059,8.14105453491211,0.18459168214826413
650.1276828636649,8.884394836425782,0.19580314075832767
650.277244904888,9.017609405517579,0.21215741473739835
650.4271984256404,10.033408355712892,0.27903937079690316
650.5768293694689,9.797640991210939,0.291048310586836
650.7268519731804,10.275131988525391,0.24927477175332374
650.8765518513585,10.730045318603516,0.22309791770564258
651.0262861675195,10.636372375488282,0.22133388359609873
651.1764124141415,10.877079010009766,0.2229083874638318
651.3262157122763,11.304524230957032,0.2289807760575795
651.4764111214329,11.205428314208985,0.2277878735305975
651.6262834333213,11.203099822998048,0.22787277622376903
651.7765480368762,11.431822204589844,0.23057578342871388
651.9264893943134,11.764147949218751,0.23626166224650522
652.0764652452865,11.481298828125,0.24101578615746233
652.2268336589404,11.905218505859375,0.24897507512195252
652.3768786031634,11.569604492187501,0.24072124397952083
652.5273162909195,11.763504028320312,0.23913668972092422
652.6774303602235,11.6955322265625,0.24078027611482913
652.827937353997,11.656974029541017,0.24315246593492798
652.9781205802288,11.082825469970704,0.24522558835980945
653.1283383556389,11.452050018310548,0.26623084156698534
653.2789493269693,10.818769836425782,0.26474322885113516
653.4292363070848,10.648789215087891,0.23608996609451235
653.579916664265,10.806983184814454,0.22551210551059722
653.730272880969,10.801014709472657,0.22334912869672818
653.8810226559654,10.574523162841798,0.22035286516852104
654.0314481411556,10.403861999511719,0.21730101936687377
654.1819082312558,10.279273986816406,0.2148729460609419
654.3327621515377,10.170870971679689,0.21289874190734684
654.483291557979,10.119239044189454,0.21256668147923818
654.6342149760385,10.158583068847657,0.21275918381949924
654.7848137307553,9.882709503173828,0.20892035600989503
654.9358066786102,9.992849731445313,0.2120367221567296
655.0864748135516,10.166587829589844,0.21855349069307872
655.2371776092248,10.114202880859375,0.22392513088774924
655.3882748703645,9.701423645019531,0.2168235110244761
655.5390470941945,9.681806945800782,0.20852030240914976
655.6902139652198,9.666883850097657,0.20426050724375658
655.8410556491926,9.774977111816407,0.209184712863023
655.9922921621733,9.617541503906251,0.22111611666129868
656.1432033382893,9.979050445556641,0.24296743226380735
656.294149231049,9.740216064453126,0.23114685234057908
656.4454902255843,9.397610473632813,0.20793528475592582
656.5965056584969,8.978401947021485,0.19389173693504486
656.7479163752071,8.46056900024414,0.18604349015152438
656.89900138031,8.24451904296875,0.18427903299005569
657.0504818513162,8.270417785644531,0.18449124387743704
657.2016364606616,7.819100952148438,0.17873688718899744
657.3528258426529,7.874391174316407,0.18016070999387546
657.5044109637552,7.95255126953125,0.18094871968166434
657.655669998076,7.852619171142578,0.1780338067242093
657.8073249538236,7.688828277587891,0.1760696433720117
657.9586536725628,7.786319732666016,0.17925378595567856
658.1103784951285,7.919923400878907,0.1808857171496287
658.2617769303905,8.1528076171875,0.18275202220382883
658.4132101943908,8.006486511230468,0.18034644081754386
658.5650398358658,7.693855285644531,0.18053316810097506
658.716542864553,7.6715133666992195,0.18215473316906583
658.8684424533251,7.157135772705079,0.17109661929927084
659.0200152788403,6.935945892333985,0.16397842998940704
659.1719848471341,6.962125396728516,0.16719652880708502
659.323627501633,7.335273742675781,0.17815149340243697
659.4753050410534,6.734895324707032,0.1737091474731084
659.6273795973418,6.5110214233398445,0.1658591666637808
659.779127013988,6.609759521484375,0.16119599865068812
659.9312716304069,6.3000946044921875,0.15599040412929213
660.0830889564718,6.271951675415039,0.15409898461105676
660.2353036652978,6.361623001098633,0.1538278200547433
660.387190932989,6.385202026367188,0.15470259868234743
660.539113141875,6.335233688354492,0.15338576783242472
660.6914330080542,6.5191390991210945,0.15695484336841561
660.8434252068864,6.4998046875,0.1578643874517911
660.9958152462112,6.220702362060547,0.15436392528290876
661.1478774672345,6.019401168823243,0.15003620728093575
661.3003377120342,6.373004913330078,0.15400925001006477
661.4524699875079,6.232997512817383,0.1535142023406701
661.6050004701262,6.239622116088867,0.15541017317545705
661.757202832325,6.479152679443359,0.16053505727047795
661.9094402082067,6.2328327178955085,0.15936224412897182
662.062076066334,6.133874893188477,0.15815823013466251
662.2143835773608,6.113424301147461,0.1578152720659996
662.367089754213,6.125842666625977,0.16066142757774707
662.5194674326965,5.994896697998048,0.1580186997354471
662.6722439606694,5.947103118896485,0.1552424874958274
662.8246918389361,5.873351287841797,0.15536614563497397
662.977174787367,6.059405136108399,0.16120990631734955
663.1300568608325,5.557222747802735,0.15392950264884167
663.282610057545,5.661820220947266,0.1499703162010163
663.4355625631675,5.571163940429688,0.14730533043667093
663.5881860405253,5.652510070800782,0.15102402980546678
663.7412090107537,6.0274707794189455,0.1557021466776867
663.8939028011353,6.011493682861328,0.1538732341458822
664.0466317182535,5.690324783325195,0.15119513100359433
664.1997604042318,5.775636672973633,0.15803681192457456
664.3525596829504,5.703634643554688,0.1632093177782486
664.5057589147016,5.848373794555664,0.16089201761445826
664.6586285874366,5.545018768310547,0.15270007035881017
664.8118983974613,5.6250762939453125,0.15391901993879192
664.9648384966436,5.4922626495361335,0.1508177994689201
665.117813779226,5.448221969604493,0.14660352364330761
665.271189475533,5.379961776733399,0.1466469123844521
665.4242352332177,5.381884765625,0.15527324883353236
665.5776815890961,5.050820922851563,0.15357852450471574
665.730797854351,5.085129928588867,0.15262173453516548
665.8843149023542,5.011078643798829,0.1553767367798479
666.037501707663,4.903656768798829,0.1538017477871627
666.1907237531269,4.781273651123047,0.14886746841901763
666.3443468582193,4.603295135498047,0.14709940373458694
666.4976394924704,4.8143154144287115,0.1495475860211477
666.6513333711167,4.5697166442871096,0.14728475882752004
666.8046966266752,4.391649627685547,0.14623970451442467
666.9584613114814,4.347500991821289,0.14571226429140977
667.111895220883,4.407595443725586,0.14964345130559653
667.2653644272864,4.417821502685547,0.14785090299004364
667.4192353402649,4.123515319824219,0.1408842356387817
667.5727752493234,4.317951202392578,0.1381362655913849
667.7267170500221,4.123787307739258,0.1336191937768292
667.8803276943088,4.065961837768555,0.13055077059074569
668.0343404153857,3.8713768005371096,0.1233142418810717
668.1880218274889,3.8231998443603517,0.12163697715887474
668.341738593532,3.9651920318603517,0.12442354360450392
668.4958577141399,3.7328079223632815,0.1233090673205572
668.6496452968902,4.1641796112060545,0.1317595063973286
668.8038354195688,4.137786483764649,0.1312608086095288
668.9576938516515,3.790700912475586,0.12323646311064358
669.1119550091115,3.844710159301758,0.12206195453065415
669.2658843231676,3.6163772583007816,0.12063228229156689
669.4198490481934,3.7365142822265627,0.1281607648687035
669.5742167768201,3.73053092956543,0.1422454489327604
669.7282524327891,3.683826446533203,0.14066534578663295
669.8826912780207,3.440587615966797,0.12700350863703
670.0367978976108,3.5959556579589846,0.1257175055092012
670.1913078922115,3.776164245605469,0.12599180576639435
670.3454855081159,3.766024398803711,0.12230271223301503
670.4996985921123,3.6643032073974613,0.12119213628014569
670.6543153297914,3.620460891723633,0.12159789620537896
670.8085994591512,3.6447044372558595,0.12399890749219887
670.9632874281554,3.7140674591064453,0.12380212517109071
671.1176426356087,3.7278076171875,0.12082222120976052
671.2724018687543,3.795797348022461,0.12071079213757983
671.4268281870476,3.8585586547851562,0.11994650548048419
671.5812900306477,3.981089782714844,0.12224809767133998
671.7361561790608,4.048552703857422,0.1258329633918486
671.8906891826284,3.999796295166016,0.12847183364623888
672.0456266772711,3.8967658996582033,0.12556780347126847
672.2002308735903,3.474482345581055,0.11854422719987788
672.355239747332,3.525040435791016,0.11784433324062318
672.509915169201,3.4717063903808594,0.11684607637154265
672.6646261736834,3.511159133911133,0.11799400849533684
672.8197421351598,3.6378196716308597,0.11997619650705955
672.9745244143993,3.680582046508789,0.12134218643190711
673.1297118371955,3.6444053649902344,0.12273395371132141
673.2845654240284,3.6024097442626957,0.12495643246787386
673.4398243410668,3.5703777313232425,0.135234431210111
673.5947492683456,3.6204544067382813,0.16308739212581952
673.7500797125637,3.7732994079589846,0.19029434914858936
673.9050760131546,3.3474769592285156,0.2091328461287013
674.0601079701769,3.3180580139160156,0.182711098983244
674.2155457242905,3.180309677124024,0.15618350354066443
674.3706491039345,3.0676164627075195,0.1781497746536799
674.5261584676189,3.32684326171875,0.22695351754153026
674.6813333027889,2.7799392700195313,0.19723781485614691
674.836914309035,3.0306177139282227,0.14422558457326304
674.9921606326511,3.2090755462646485,0.14704896420153699
675.147442670217,3.134329986572266,0.18696038718152033
675.303131159462,3.166716194152832,0.22225585014397434
675.4584847348625,2.8526283264160157,0.20764650745994567
675.6142449491932,3.124850654602051,0.16659556273709855
675.7696700953861,3.1621931076049807,0.13222872296224283
675.9255020678465,3.024419975280762,0.12031787312779577
676.0809988178048,2.8821393966674806,0.1172275294450365
676.2365313393236,3.0913974761962892,0.134222381333413
676.3924709681661,2.8322444915771485,0.14673312765715588
676.5480751429185,3.017149543762207,0.13314343584818827
676.7040866125475,3.0679395675659182,0.11748325312180777
676.8597624735446,3.078369140625,0.11697368783628677
677.0158458170581,2.7843433380126954,0.1151716219018365
677.1715933973259,2.9749319076538088,0.11822926650838375
677.3273768068581,2.972116279602051,0.11709312904603533
677.4835679804158,2.8793018341064456,0.11122589874732819
677.6394231587669,2.7722421646118165,0.10715698064787023
677.7956862889993,2.8034418106079104,0.10701660166759748
677.9516132692336,2.826670074462891,0.11013488413516392
678.1079483892911,2.958679008483887,0.11350234767556143
678.2639472044877,2.827547073364258,0.11512831199683855
678.4199819067456,2.891991424560547,0.11664741904786435
678.5764250307905,2.6668266296386722,0.11657783925934317
678.732531617639,2.8624086380004883,0.15314058659005642
678.8890468144327,2.8510145187377933,0.3005820817566468
679.0452253189893,2.963315773010254,0.3881490521037481
679.2018126217365,2.4497316360473635,0.3480113431425701
679.358063077134,3.0225343704223633,0.2365821542575196
679.5143494774826,2.6697381973266605,0.16923355168327572
679.6710449584407,2.809971046447754,0.18313008328647412
679.827403359338,2.61057186126709,0.20209375075593297
679.9841710293069,2.726720237731934,0.15710763376437523
680.1406014639243,2.7408813476562504,0.1139541298782064
680.2974413561622,2.6408155441284182,0.11000660818157132
680.4539438576858,2.8139827728271487,0.12139768000338497
680.610482362144,2.686979866027832,0.1378647263973697
680.7674306070969,2.643869400024414,0.14014648125199716
680.9240412282495,2.560109329223633,0.126425407527077
681.0810617786626,2.764663314819336,0.11517637540669345
681.2377445497343,2.7755117416381836,0.11031366078758423
681.3948374389191,2.588594436645508,0.10594902514054041
681.5515923931493,2.4740411758422853,0.10693970582238797
681.7083834083912,2.7275527954101566,0.11022876761924819
681.8655848250771,2.518400001525879,0.11385121177282041
682.0224480733461,2.980309295654297,0.16041231833180888
682.1797219121297,2.7264326095581057,0.1979139145043125
682.336657426704,2.6740100860595706,0.15516937726673924
682.4940037209507,2.534157371520996,0.11639706548924703
682.6510115351235,2.728178024291992,0.11123272309540089
682.808055468479,2.5986606597900392,0.11004931437014653
682.965510465294,2.6464845657348635,0.11011737855627182
683.1226267481969,2.7066503524780274,0.11656282716315508
683.2801542839351,2.5849130630493167,0.16044250278897143
683.4373429497175,3.479594421386719,0.2744585291673521
683.5949430577979,2.5474538803100586,0.31512896327701084
683.7522041398067,2.037828826904297,0.23034352608298142
683.9095013992625,2.842360496520996,0.13393262615726403
684.0672103852614,2.6161643981933596,0.1169192100550667
684.2245801109733,2.6936504364013674,0.11606156256717859
684.3823617529092,2.6381240844726563,0.1154503701863668
684.5398039782629,2.609108352661133,0.12835384310598966
684.697658309609,2.653575134277344,0.1653140312308239
684.8551730680048,2.3985555648803714,0.18671787774922846
685.0127240622062,2.528236961364746,0.1623083935291314
685.1706874471035,2.7272251129150393,0.12898080280335847
685.3283110244575,2.7992656707763675,0.1220875607615152
685.4863471824951,2.6221328735351563,0.11972541566983796
685.6440433764409,2.5402902603149418,0.13130686655644272
685.8021523411451,2.765909004211426,0.18040295807883758
685.959921185138,2.9799928665161133,0.31049428581094785
686.118102990051,2.3334482192993167,0.3592884832239158
686.2759445175609,2.574506950378418,0.21449831923222198
686.4338223560496,2.6905967712402346,0.12632099211003942
686.5921134407531,2.5333133697509767,0.1113245801844587
686.7500640129731,2.520162391662598,0.1086217110929953
686.9084280217891,2.6080499649047852,0.10923168075863217
687.0664513612489,2.511635208129883,0.11190235641636165
687.2248883277739,2.6324804306030276,0.11797637262648307
687.3829844679979,2.663820266723633,0.11983648974099909
687.5411169777749,2.6258152008056643,0.12243917565764871
687.6996634003713,2.3052789688110353,0.14339690507458538
687.8578687612074,2.4862068176269534,0.18511340463163606
688.0164882255516,2.955172920227051,0.18468594815968262
688.1747664710101,2.776112747192383,0.1356352663251577
688.3334590107526,2.205384635925293,0.11037204558398286
688.4918101744112,2.6609582901000977,0.12169680802717026
688.6501977662913,2.730916786193848,0.16068804940026377
688.8089999386709,2.5760595321655275,0.2787290519893983
688.9674604991276,2.1988298416137697,0.27658281076418945
689.1263358310798,2.2596683502197266,0.19178179091765257
689.2848693937302,2.7499498367309574,0.13716749963631553
689.44381791896,2.50472354888916,0.12032373405356872
689.6024245174365,2.55075740814209,0.11373294283894962
689.7610676028974,2.500678062438965,0.11296683909204171
689.9201259376147,2.345998191833496,0.11126490549907198
690.0788421093591,2.552254867553711,0.11109913880851521
690.237973721664,2.4423891067504884,0.10941911398108191
690.3967630133635,2.3387304306030274,0.1085114895474185
690.5559679370153,2.6010080337524415,0.1122875449036827
690.7148303823562,2.6682327270507815,0.11486279437404551
690.8737293735392,2.69359245300293,0.11630462324716224
691.0330442838143,2.749309349060059,0.13354723690176132
691.1920164791776,2.3746646881103515,0.16047312302194794
691.3514047852459,2.712219619750977,0.16248468081586884
691.5104502185152,2.436619758605957,0.12358448438551434
691.6699119541904,2.4593994140625,0.11392439154507394
